"","Country","CCode","Democracy.1960s","Democracy.1970s","Democracy.1980s","Democracy.1990s","Colonizer"
"1","Angola","AGO",NA,-7,-7,-4,"Portugal"
"4","Burundi","BDI",-4.85714285714286,-7,-7,-4.83333333333333,"Belgium"
"8","Benin","BEN",-3.625,-6,-7,6,"France"
"12","Burkina Faso","BFA",-6.9,-2,-7,-4.3,"France"
"16","Botswana","BWA",7,8.8,9,9,"UK"
"20","Central African Republic","CAF",-7,-7,-7,2.3,"France"
"24","Cameroon","CMR",-6.4,-7.8,-7.9,-4.8,"France"
"28","Congo","COG",-3.7,-7.1,-8,-0.111111111111111,"Belgium"
"32","Djibouti","DJI",NA,-8,-8,-5.9,"France"
"35","Algeria","DZA",-8.625,-9,-8.3,-3.9,"France"
"39","Egypt","EGY",-7,-6.6,-5.1,-3.3,"UK"
"43","Ethiopia","ETH",-9,-7.88888888888889,-7.6,-0.5,"None"
"47","Gabon","GAB",-7.4,-9,-9,-4,"France"
"51","Ghana","GHA",-8.11111111111111,-3.33333333333333,-5.55555555555556,-0.333333333333333,"UK"
"55","Guinea","GIN",-9,-9,-7.8,-3.2,"France"
"59","Gambia","GMB",8,8,7.1,-0.3,"UK"
"63","Guinea-Bissau","GNB",NA,-7,-7.6,-0.5,"Portugal"
"66","Equatorial Guinea","GNQ",-1,-7,-7,-5.6,"Spain"
"70","Kenya","KEN",-0.142857142857143,-6.9,-6.8,-4.3,"UK"
"74","Liberia","LBR",-6,-6,-6.4,0,"None"
"78","Libya","LBY",-7,-7,-7,-7,"Italy"
"82","Lesotho","LSO",9,-7.6,-7,2.375,"UK"
"86","Morocco","MAR",-6.4,-8.7,-8,-7,"France"
"90","Madagascar","MDG",-1,-4.1,-6,6.77777777777778,"France"
"94","Mali","MLI",-7,-7,-7,4.88888888888889,"France"
"98","Mozambique","MOZ",NA,-8,-7.6,1.1,"Portugal"
"101","Mauritania","MRT",-6.4,-7,-7,-6.1,"France"
"105","Malawi","MWI",-9,-9,-9,0.7,"UK"
"109","Niger","NER",-7,-7,-7,1.22222222222222,"France"
"113","Nigeria","NGA",1.8,-5.44444444444444,-1.2,-4.77777777777778,"UK"
"117","Rwanda","RWA",-5,-6.4,-7,-6.11111111111111,"Belgium"
"121","Sudan","SDN",0,-7,-2.33333333333333,-7,"UK"
"125","Senegal","SEN",-5.66666666666667,-5.6,-1.1,-1,"France"
"129","Sierra Leone","SLE",3.44444444444444,-5.5,-7,-5.28571428571429,"UK"
"133","Somalia","SOM",5.6,-7,-7,-7,"Italy"
"137","Swaziland","SUR",0,-7,-10,-9.3,"UK"
"141","Chad","TCD",-9,-8.25,-7,-3.44444444444444,"France"
"145","Tunisia","TUN",-9,-8.9,-7.2,-3.6,"France"
"149","Tanzania","TZA",-7,-7,-7,-3.7,"UK"
"153","Uganda","UGA",1.28571428571429,-7,-1.44444444444444,-4,"UK"
"157","South Africa","ZAF",4,4,4,8,"UK"
"161","Zambia","ZMB",1.33333333333333,-7.2,-9,2.5,"UK"
"165","Zimbabwe","ZWE",NA,4,0.1,-6,"UK"
